,349,로아 머메이드 스커트,CherryCoCo,CB02MASK3,여,치마,,,,,,,롱 스커트,"레귤러, 스트레이트",,,,,,폴리에스터,핑크,"케쥬얼, 러블리","봄, 가을","20대, 30대",https://drive.google.com/open?id=1FCRrU99cNXrqorzIRCoebDNMo-Frl2mw,28000,https://www.cherrykoko.com/shop/shopdetail.html?branduid=41047&xcode=022&mcode=000&scode=&type=P&sort=manual&cur_code=022&GfDT=Z293Uw%3D%3D#prdCode,349_1,"S,M"
,350,로아 머메이드 스커트,CherryCoCo,CB02MASK3,여,치마,,,,,,,롱 스커트,"레귤러, 스트레이트",,,,,,폴리에스터,그린,"케쥬얼, 러블리","봄, 가을","20대, 30대",https://drive.google.com/open?id=1tthoiJfpEsaWKEVExFdJCDOvb9qXOOPA,28000,https://www.cherrykoko.com/shop/shopdetail.html?branduid=41047&xcode=022&mcode=000&scode=&type=P&sort=manual&cur_code=022&GfDT=Z293Uw%3D%3D#prdCode,350_1,"S,M"
,351,로니 반팔 골지 니트,ZARA,CB02MAKN1,여,상의,,,"티셔츠, 니트",레귤러,,,,,,,,,,아크릴,스카이블루,"케쥬얼, 러블리","봄, 여름","10대_이하, 20대",https://drive.google.com/open?id=1wrubRHdifBErKTPgK_PjyiWKP0ialh9m,19000,https://www.cherrykoko.com/shop/shopdetail.html?branduid=41046&xcode=022&mcode=000&scode=&type=P&sort=manual&cur_code=022&GfDT=aWx3Vw%3D%3D,351_1,FREE
,352,릴컨 패드 슬리브리스,Maybins,P000BQMU,여,상의,,,"티셔츠, 나시",레귤러,,,,,,,,,,면,화이트,"케쥬얼, 락시크",여름,"20대, 30대",https://drive.google.com/open?id=1pCctpjkGHM3EFdCviuendTH_VU_3e8CZ,18700,https://maybins.com/product/detail.html?product_no=28724&cate_no=4&display_group=1,352_1,FREE
,353,버픈 캡 슬리브리스,Maybins,P000BQMX,여,상의,,,나시,슬림,,,,,,,,,,면,화이트,"케쥬얼, 락시크",여름,"20대, 30대",https://drive.google.com/open?id=1HGFKx2dlpZtecVUs459Mzfcp33ymq45d,22800,https://maybins.com/product/detail.html?product_no=28727&cate_no=4&display_group=1,353_1,FREE
,354,버픈 캡 슬리브리스,Maybins,P000BQMX,여,상의,,,나시,슬림,,,,,,,,,,면,그레이,"케쥬얼, 락시크",여름,"20대, 30대",https://drive.google.com/open?id=12oU9JgruOfqlWHrNlpQ7zAYgSczc5koI,22800,https://drive.google.com/open?id=1yGhVufLs0REFXW8vg3qaSRbmly67dz4c,354_1,FREE
,355,코튼 브이넥 베스트,ZARA,3332/414,남,상의,,,"니트, 조끼",레귤러,,,,,,,,,,면,아이보리,"미니멀, 케쥬얼, 캠퍼스","봄, 가을, 겨울","20대, 30대",https://drive.google.com/open?id=18BcZHtutgHJ_f1FqJjrHSdM104QtCXvf,59000,https://www.zara.com/kr/ko/%EC%BD%94%ED%8A%BC-%EB%B8%8C%EC%9D%B4%EB%84%A5-%EB%B2%A0%EC%8A%A4%ED%8A%B8-p03332414.html?v1=102854388&v2=1717716,355_1,"M,L,XL"
,356,코튼 브이넥 베스트,ZARA,3332/414,남,상의,,,"니트, 조끼",레귤러,,,,,,,,,,면,그레이,"미니멀, 케쥬얼, 캠퍼스","봄, 가을, 겨울","20대, 30대",https://drive.google.com/open?id=168ge74YgR-yOngYR_0bTVe68Aux6pfm7,59000,https://www.zara.com/kr/ko/%EC%BD%94%ED%8A%BC-%EB%B8%8C%EC%9D%B4%EB%84%A5-%EB%B2%A0%EC%8A%A4%ED%8A%B8-p03332414.html?v1=102854388&v2=1717716,356_1,"M,L,XL"
,357,콘트라스트 디테일 니트 티셔츠,ZARA,4231/410,남,상의,,,티셔츠,오버핏,,,,,,,,,,면,그린,"미니멀, 케쥬얼",봄,"20대, 30대",https://drive.google.com/open?id=150ZOGQhZFc_Gd1glH0p8kxFbomTB-aDZ,39000,https://www.zara.com/kr/ko/%EC%BD%98%ED%8A%B8%EB%9D%BC%EC%8A%A4%ED%8A%B8-%EB%94%94%ED%85%8C%EC%9D%BC-%EB%8B%88%ED%8A%B8-%ED%8B%B0%EC%85%94%EC%B8%A0-p04231410.html?v1=105894500&v2=1717716,357_1,"S,M,L,XL"
,358,콘트라스트 디테일 니트 티셔츠,ZARA,4231/410,남,상의,,,티셔츠,오버핏,,,,,,,,,,면,그레이,"미니멀, 케쥬얼",봄,"20대, 30대",https://drive.google.com/open?id=1Y8756FEqBdLHgulOmWppWFgFBlz7Mkdn,39000,https://www.zara.com/kr/ko/%EC%BD%98%ED%8A%B8%EB%9D%BC%EC%8A%A4%ED%8A%B8-%EB%94%94%ED%85%8C%EC%9D%BC-%EB%8B%88%ED%8A%B8-%ED%8B%B0%EC%85%94%EC%B8%A0-p04231410.html?v1=105894500&v2=1717716,358_1,"S,M,L,XL"
,359,니트 셔츠,ZARA,4090/413,남,상의,,,셔츠/블라우스,오버핏,,,,,,,,,,면,머스타드,"미니멀, 오피스","봄, 여름","20대, 30대, 40대",https://drive.google.com/open?id=1K6wqpnFBd71guL6lD8V3aa0pcuASq6V4,49000,https://www.zara.com/kr/ko/%EB%8B%88%ED%8A%B8-%EC%85%94%EC%B8%A0-p04090413.html?v1=109288847&v2=1717716,359_1,"M,L,XL"
,360,베이직 스웨터,ZARA,3284/400,남,상의,,,니트,레귤러,,,,,,,,,,비스코스,블랙,"미니멀, 케쥬얼","가을, 겨울","10대_이하, 20대, 30대, 40대",https://drive.google.com/open?id=1OEnBSsCfuzDp295KnmoXDGmcEBY-KD06,45000,https://www.zara.com/kr/ko/%EB%B2%A0%EC%9D%B4%EC%A7%81-%EC%8A%A4%EC%9B%A8%ED%84%B0-p03284400.html?v1=78532003&v2=1717716,360_1,"S,M.L,XL"
,361,베이직 스웨터,ZARA,3284/400,남,상의,,,니트,레귤러,,,,,,,,,,비스코스,네이비,"미니멀, 케쥬얼","가을, 겨울","10대_이하, 20대, 30대, 40대",https://drive.google.com/file/d/1wEm-8NgDBTYI-gXFBfX-6dGZcjwDPt2p/view?usp=sharing,45000,https://www.zara.com/kr/ko/%EB%B2%A0%EC%9D%B4%EC%A7%81-%EC%8A%A4%EC%9B%A8%ED%84%B0-p03284400.html?v1=78532003&v2=1717716,361_1,"S,M,L,XL"
,362,코튼 스웨터,ZARA,0693/403,남,상의,,,니트,레귤러,,,,,,,,,,"면, 폴리에스터",화이트,미니멀,"가을, 겨울","30대, 40대",https://drive.google.com/open?id=1QSNUXPqYGwo5qxUduzaVqI8LxU_b-C08,89000,https://www.zara.com/kr/ko/%EC%BD%94%ED%8A%BC-%EC%8A%A4%EC%9B%A8%ED%84%B0-p00693403.html?v1=86137567&v2=1717716,362_1,"S,M,L,XL"
,363,하이넥 베이직 스웨터,ZARA,0693/302,남,상의,,,니트,레귤러,,,,,,,,,,비스코스,화이트,미니멀,"가을, 겨울","20대, 30대, 40대",https://drive.google.com/open?id=13JVWl_R2DksugWwbFSWqkQSX5_9hcZBd,49000,https://www.zara.com/kr/ko/%ED%95%98%EC%9D%B4%EB%84%A5-%EB%B2%A0%EC%9D%B4%EC%A7%81-%EC%8A%A4%EC%9B%A8%ED%84%B0-p00693302.html?v1=78505386&v2=1717716&page=6,363_1,"S,M,L,XL"
,364,하이넥 베이직 스웨터,ZARA,0693/302,남,상의,,,니트,레귤러,,,,,,,,,,비스코스,블랙,미니멀,"가을, 겨울","20대, 30대, 40대",https://drive.google.com/open?id=1PbZc3KIxG-saHGX_r8fZilzs9q4zd2_k,49000,https://www.zara.com/kr/ko/%ED%95%98%EC%9D%B4%EB%84%A5-%EB%B2%A0%EC%9D%B4%EC%A7%81-%EC%8A%A4%EC%9B%A8%ED%84%B0-p00693302.html?v1=78505386&v2=1717716&page=6,364_1,"S,M,L,XL"
,365,후드 니트 스웨트셔츠,ZARA,5536/403,"남, 여",상의,,,후드티,"레귤러, 오버핏",,,,,,,,,,"폴리에스터, 나일론, 비스코스",화이트,"케쥬얼, 캠퍼스","봄, 가을","10대_이하, 20대, 30대, 40대, 50대_이상",https://drive.google.com/open?id=1PsNHDhS5HFZ7YpbVwpDVtSbb5I3WvVlW,59000,https://www.zara.com/kr/ko/%ED%9B%84%EB%93%9C-%EB%8B%88%ED%8A%B8-%EC%8A%A4%EC%9B%A8%ED%8A%B8%EC%85%94%EC%B8%A0-p05536403.html?v1=78515335&v2=1717716,365_1,"S,M,L,XL"
,366,리브드 니트 스웨터,ZARA,3471/100,여,상의,,,니트,슬림,,,,,,,,,,"나일론, 비스코스",블랙,미니멀,겨울,"20대, 30대",https://drive.google.com/open?id=1qAVMHhnaSTPbBpR2lO2cia5LwwnfHk1e,35000,https://www.zara.com/kr/ko/%EB%A6%AC%EB%B8%8C%EB%93%9C-%EB%8B%88%ED%8A%B8-%EC%8A%A4%EC%9B%A8%ED%84%B0-p03471100.html?v1=78751453,366_1,"S,M,L"
,367,리브드 니트 스웨터,ZARA,3471/100,여,상의,,,니트,슬림,,,,,,,,,,"나일론, 비스코스",브라운,미니멀,겨울,"20대, 30대",https://drive.google.com/open?id=1efqTJTaKGz3s-PVIWroMOoJHRWyg6-2V,35000,https://www.zara.com/kr/ko/%EB%A6%AC%EB%B8%8C%EB%93%9C-%EB%8B%88%ED%8A%B8-%EC%8A%A4%EC%9B%A8%ED%84%B0-p03471100.html?v1=78751453,367_1,"S,M,L"
,368,벨벳 리본 블라우스,CATTLINE,19fw05,여,상의,,,셔츠/블라우스,"슬림, 레귤러",,,,,,,,,,"벨벳, 폴리에스터",블랙,"섹시글램, 페미닌, 러블리","봄, 여름, 가을, 겨울","10대_이하, 20대",https://drive.google.com/open?id=1Z-ySGSJPHuj2NzJY3ajHgcGfXk4JjeeW,82000,https://store.musinsa.com/app/goods/1146891,368_1,FREE
,369,투 피스 핏 수트,Giorgio Armani,8WGAV001T0075,남,세트,,,,,,,,,수트,"레귤러, 슬림",,,,"울, 기타",블랙,"미니멀, 오피스","봄, 여름, 가을, 겨울","10대_이하, 20대, 30대, 40대, 50대_이상",https://drive.google.com/open?id=1uv4B7br7mtD_dLb6kIvvfSvx-y4wXN_n,1685000,https://www.farfetch.com/kr/shopping/men/giorgio-armani--item-13070213.aspx?storeid=9111,369_1,"48,56"
,370,그레이 모혼방 스트레치 수트,PARKLAND, JSS21134S.,남,세트,,,,,,,,,수트,"레귤러, 슬림",,,,"폴리에스터, 기타",그레이,"미니멀, 오피스","봄, 가을","10대_이하, 20대, 30대, 40대, 50대_이상",,558000,https://drive.google.com/file/d/16piL8Z9hCQQ1WIqWYMX7gA8iEu284enL/view?usp=sharing,370_1,"95,100,100W,105,110"
,371,네이비 모혼방 스트레치 수트,PARKLAND, KSS21151.,남,세트,,,,,,,,,수트,"레귤러, 슬림",,,,기타,네이비,"미니멀, 오피스","봄, 가을","10대_이하, 20대, 30대, 40대, 50대_이상",,798000,https://drive.google.com/file/d/1qO9ahzwRg2Ub3PI5U509qNudyshHdJ7L/view?usp=sharing,371_1,"466,477,488,577,588,599,5991,688,699,6991,7991,7992,8991,8992"
,372,엔와이 조거 팬츠 블랙화이트,NERDY,PNES21KD09010,남,하의,,,,,"트레이닝 팬츠, 조거 팬츠",레귤러,,,,,,,,기타,블랙,"케쥬얼, 캠퍼스, 스트릿","봄, 여름, 가을","10대_이하, 20대, 30대",https://drive.google.com/open?id=1VVkpkPiECvgnioEW3RobU95eAucM8nif,75000,https://store.musinsa.com/app/goods/1940806,372_1,"XS,S,M,L"
,373,코듀로이 벨벳 트랙 탑 네이비,NERDY,PNEF20KA16160,"남, 여",아우터,점퍼,"레귤러, 오버핏",,,,,,,,,,,,"벨벳, 폴리에스터",네이비,"케쥬얼, 스트릿","봄, 가을, 겨울","10대_이하, 20대, 30대",https://drive.google.com/open?id=1Vey4Av3k-XwTNDzjfmWldJKbE4l4zG6C,98000,https://store.musinsa.com/app/goods/1687692,373_1,"S,M,L"
,374,벨로아 트랙 탑 버건디,NERDY,21035-1_BD,"남, 여",아우터,점퍼,"레귤러, 오버핏",,,,,,,,,,,,"벨벳, 폴리에스터",버건디,"케쥬얼, 캠퍼스, 스트릿","여름, 가을, 겨울","10대_이하, 20대, 30대",https://drive.google.com/open?id=16hzrWm3Lrm5vhM7MF9GEGaRp8iGI5GmM,98000,https://store.musinsa.com/app/goods/833832,374_1,"S,M,L"
,375,FLOWER GATHER LONG SKIRT NAVY,SIERO,SH2SKF451NA,여,치마,,,,,,,미들 스커트,레귤러,,,,,,"면, 레이온",네이비,"케쥬얼, 캠퍼스, 러블리",여름,"10대_이하, 20대, 30대, 40대, 50대_이상",https://drive.google.com/open?id=1Aio6eV2xN59KeXffDWrpGyL--tIlrfq5,169000,https://store.musinsa.com/app/goods/1963918,375_1,FREE
,376,21SS 2 SKIRT 400 LH,CORCA,m1037_637337,여,치마,,,,,,,미들 스커트,레귤러,,,,,,면,아이보리,"미니멀, 케쥬얼, 캠퍼스, 아메카지, 오피스, 페미닌, 러블리","봄, 여름, 가을","10대_이하, 20대, 30대, 40대, 50대_이상",https://drive.google.com/open?id=1bpoRXEDdltxq8lPTWq_wDjwRydI3XI9s,69000,https://store.musinsa.com/app/goods/1963188,376_1,"S,M"
,377,Buckle Linen Skirt - Navy,NOUVE,NV21BSK01NV,여,치마,,,,,,,미들 스커트,레귤러,,,,,,"면, 린넨, 레이온",네이비,"미니멀, 오피스, 페미닌","봄, 여름, 가을","20대, 30대, 40대, 50대_이상",https://drive.google.com/open?id=1IctcesLCXf_3Qbk-aafYoYWbNpyg0VnG,118000,https://store.musinsa.com/app/goods/1959509,377_1,"S,M"
,378,NOS VELVET LONG SKIRT BLUE GREY,REORG,2020FW-1-NVBS-1,여,치마,,,,,,,미들 스커트,"레귤러, 슬림",,,,,,폴리에스터,블루,"오피스, 섹시글램, 페미닌","가을, 겨울","20대, 30대, 40대, 50대_이상",https://drive.google.com/open?id=1KYYNQbS0WXlMAN0nCdwmE61v9WekIuYl,79000,https://store.musinsa.com/app/goods/1539187,378_1,"XS,S,M"
,379,Span Sleeveless Layered Check Dress - Black,AVANT-G,21SP15BLACK,여,세트,,,,,,,,,원피스,레귤러,,,,폴리에스터,"블랙, 화이트","케쥬얼, 캠퍼스, 페미닌, 러블리","봄, 여름, 가을","10대_이하, 20대, 30대",https://drive.google.com/open?id=1ixeq1_sbqmTMO9aDsIkXc3dBDUcJaFCO,59000,https://store.musinsa.com/app/goods/1852060,379_1,FREE
,380,Wide String Cargo Slacks Pants Black,NOT4NERD,PT024BK,남,하의,,,,,조거 팬츠,"레귤러, 와이드, 세미 와이드",,,,,,,,"폴리에스터, 레이온",블랙,"케쥬얼, 캠퍼스, 스트릿, 시티보이","봄, 가을, 겨울","10대_이하, 20대, 30대",https://drive.google.com/open?id=11Rjcy9cPnn7QTH3ELnZdADU24m1vFp0z,89000,https://store.musinsa.com/app/goods/1370101,380_1,"M,L,XL"
,381,PLEATED MINI SKIRT [GREY],OiOi,21SP_92,여,치마,,,,,,,미니 스커트,레귤러,,,,,,"폴리에스터, 레이온",그레이,"미니멀, 케쥬얼, 캠퍼스, 스트릿, 페미닌, 러블리","봄, 여름, 가을","10대_이하, 20대",https://drive.google.com/open?id=1rOJoZP3_LlGmigy_pUfXe7ka51ti9WJR,69000,https://store.musinsa.com/app/goods/1768072,381_1,"S,M"
,382,하프앤하프 화이트 데님 미니스커트,FUZA,20SFZC6,여,치마,,,,,,,미니 스커트,레귤러,,,,,,면,"아이보리, 베이지","미니멀, 케쥬얼, 캠퍼스, 아메카지, 페미닌, 러블리","봄, 여름, 가을","10대_이하, 20대, 30대",https://drive.google.com/open?id=1U5xwYCEcPFklY-RIbYoHvGdT7AYEa4lj,58000,https://store.musinsa.com/app/goods/1469694,382_1,"S,M,L"
,383,디스코 체크스커트 핑크,HIGH SCHOOL DISCO,20FW_09,여,치마,,,,,,,미니 스커트,"레귤러, 슬림",,,,,,폴리에스터,"그레이, 핑크","캠퍼스, 러블리","봄, 가을, 겨울","10대_이하, 20대",https://drive.google.com/open?id=1sVnxVDh2XbfZZyEB4UpQRUZbs2wwr1Kn,55000,https://store.musinsa.com/app/goods/1607459,383_1,"S,M"
,384,Color unbalance skirt_indi purple,HIGH SCHOOL DISCO,21SS_08,여,치마,,,,,,,미니 스커트,레귤러,,,,,,면,보라,"캠퍼스, 스트릿, 페미닌, 러블리","봄, 여름, 가을","10대_이하, 20대",https://drive.google.com/open?id=12X6OqK3HZQQhMFiTqxth_lDs8vhT5nCL,62000,https://store.musinsa.com/app/goods/1764632,384_1,"S,M"
,385,(W) POPPY SKIRT - CAMEL,APARTMENT,(W) POPPY SKIRT - CAMEL,여,치마,,,,,,,미니 스커트,"레귤러, 슬림",,,,,,폴리에스터,"브라운, 아이보리","캠퍼스, 스트릿, 섹시글램","봄, 여름, 가을","10대_이하, 20대, 30대",https://drive.google.com/open?id=1PY00JtCUEAkMVxNraq0ZqGdHwiHtXrFM,57000,https://store.musinsa.com/app/goods/1181545,385_1,"S,M"
,386,Heart Flare Belt Skirt_Sky Blue,HEART CLUB,HC28128,여,치마,,,,,,,미니 스커트,레귤러,,,,,,폴리에스터,스카이블루,"캠퍼스, 오피스, 페미닌, 러블리","봄, 가을, 겨울","10대_이하, 20대",https://drive.google.com/open?id=1NfKi5nMP-G3A1AUfTaG5t06ysASf-lBw,39000,https://store.musinsa.com/app/goods/1248095,386_1,"S,M,L"
,387,BUCKLE STRAP CORDUROY SKIRT_green,OiOi,20WT_1D_39,여,치마,,,,,,,미니 스커트,레귤러,,,,,,"면, 코듀로이",그린,"케쥬얼, 캠퍼스, 스트릿, 러블리","가을, 겨울","10대_이하, 20대",https://drive.google.com/open?id=181s2ZfcKA5WGoZLEjlsh-LFYHh7frmlP,69000,https://store.musinsa.com/app/goods/1544771,387_1,"S,M"
,388,Leather Garter Skirt (Black),HIDE,H30987,여,치마,,,,,,,미니 스커트,"레귤러, 슬림",,,,,,"가죽, 레이온, 폴리우레탄",블랙,"스트릿, 락시크, 섹시글램, 페미닌","봄, 가을, 겨울","10대_이하, 20대, 30대",https://drive.google.com/open?id=1mjqzJSTcdh7sCapHECbJ80oNZyHbsUQ9,69000,https://store.musinsa.com/app/goods/1559198/0,388_1,"S,M,L"
,389,WRINKLE VELVET FLARE SKIRT_BLACK,TARGETTO,20TGFWBSKF001BK,여,치마,,,,,,,롱 스커트,레귤러,,,,,,폴리에스터,블랙,"미니멀, 케쥬얼, 캠퍼스, 스트릿, 오피스, 페미닌, 러블리","봄, 가을, 겨울","10대_이하, 20대, 30대, 40대, 50대_이상",https://drive.google.com/open?id=1KvFgcn1w77h_IfcMwsmj4iF_UdMyenn4,54000,https://store.musinsa.com/app/goods/1604974,389_1,FREE
,390,우먼스 베이커 스커트 Walnut,GRAMICCI,258961_mu,여,치마,,,,,,,롱 스커트,레귤러,,,,,,면,브라운,"케쥬얼, 캠퍼스, 스트릿, 아메카지, 페미닌","봄, 가을, 겨울","10대_이하, 20대, 30대",https://drive.google.com/open?id=1IORaJ38LWawt8HEP5sO2nGIVbYrPYY5t,109000,https://store.musinsa.com/app/goods/1520472,390_1,"S,M,L"
,391,이지케어 쿨링 블레이저 셋업,PRAIRIE,(SET-UP) EASY-CARE,남,세트,,,,,,,,,수트,레귤러,,,,"울, 기타",베이지,"미니멀, 시티보이, 오피스",여름,"10대_이하, 20대, 30대, 40대, 50대_이상",,216000,https://drive.google.com/file/d/1X0ke275Z4P6oRepiBuXSNrzyVhJzBMUc/view?usp=sharing,391_1,"S,M,L"
,392,브림풀 크롭 더블 블레이져 와이드 밴딩 슬랙스 셋업,LAFUDGE FOR WOMAN,f-woman,여,세트,,,,,,,,,수트,"레귤러, 오버핏",,,,"폴리에스터, 레이온",카키,"미니멀, 오피스, 페미닌",여름,"10대_이하, 20대, 30대, 40대, 50대_이상",,83000,https://drive.google.com/file/d/1pIYPF26r3D_XeBjbKD4Zh6oCKlThdfbE/view?usp=sharing,392_1,"S,M"
,393,스티치 오버롤 팬츠,WHOAU,WHTCB2234F,여,세트,,,,,,,,,점프수트,"레귤러, 오버핏",,,,면,아이보리,"케쥬얼, 캠퍼스, 아메카지, 러블리","봄, 가을","10대_이하, 20대",https://drive.google.com/open?id=1eOVyiJUlWCY03ZqifLh8WUauqdGB1JgQ,59900,https://store.musinsa.com/app/goods/1841334,393_1,"S,M,L"
,394,팬시 클럽 데님 오버롤,NASTY FANCY CLUB,F21QC028BK,여,세트,,,,,,,,,점프수트,"레귤러, 오버핏",,,,면,네이비,"미니멀, 케쥬얼, 캠퍼스, 스트릿","봄, 여름, 가을","10대_이하, 20대",https://drive.google.com/open?id=1p9b6JWllGnhZfi-nJbj3aMHAymrsTFQJ,73000,https://store.musinsa.com/app/goods/1788978,394_1,FREE
,395,puff sleeve short jumpsuit,DEAR. K,SWJSLE0100,여,세트,,,,,,,,,점프수트,레귤러,,,,"폴리에스터, 레이온",보라,"캠퍼스, 오피스, 페미닌",여름,"10대_이하, 20대, 30대",https://drive.google.com/open?id=1ZaI9l-aNCTziwxKNbkzxogLGPjtHGJR4,189000,https://store.musinsa.com/app/goods/1937963,395_1,"S,M"
,396,컬러 점프수트,ROTHCO,102729,"남, 여",세트,,,,,,,,,점프수트,"레귤러, 오버핏",,,,"면, 폴리에스터",카키,"스트릿, 아메카지","봄, 여름, 가을","10대_이하, 20대, 30대",https://drive.google.com/open?id=1LNt9k30I4B1YG6xzD4AdHZm68YTD767x,92900,https://store.musinsa.com/app/goods/1062974,396_1,"S,M,L,XL"
,397,플렉스 데일리 에센셜 레깅스,DISCOVERY EXPEDITION,DWLG46111-BK,여,하의,,,,,레깅스,"레귤러, 슬림",,,,,,,,기타,블랙,"케쥬얼, 캠퍼스","봄, 여름, 가을","10대_이하, 20대, 30대, 40대, 50대_이상",https://drive.google.com/open?id=168Vo-iXpk4MEsHnoHh0luRAy2HFmILQC,59000,https://store.musinsa.com/app/goods/1750213,397_1,"XS,S,M,L"
,398,BALANCE 9부 레깅스,TOPTEN,MSB5PT2201,여,하의,,,,,레깅스,"레귤러, 슬림",,,,,,,,"폴리에스터, 폴리우레탄",핑크,케쥬얼,"봄, 여름, 가을","10대_이하, 20대, 30대, 40대, 50대_이상",https://drive.google.com/open?id=1Wo3dP3A99bvJbDHRKo84BB4yoXWi08Om,29900,https://store.musinsa.com/app/goods/1801650,398_1,"620,630,640,650"
,399,3ST 바이크 숏 레깅스,ADIDAS,GR3866,여,하의,,,,,"반바지, 레깅스","레귤러, 슬림",,,,,,,,"면, 폴리우레탄",블랙,케쥬얼,여름,"10대_이하, 20대, 30대, 40대, 50대_이상",https://drive.google.com/open?id=1JGKGZnQn7TRsZhMK_9Z6M6-RvssiPLgg,39000,https://store.musinsa.com/app/goods/1857017,399_1,"XS,S,M,L"
,400,스타크 테크 크루넥 쇼츠 셋업,CODEGRAPHY,CBAS2TL001LGRCBAU3PS005LGR,남,세트,,,,,,,,,투피스,레귤러,,,,폴리에스터,그레이,"케쥬얼, 캠퍼스, 스트릿, 시티보이","봄, 여름, 가을","10대_이하, 20대, 30대",,82900,https://drive.google.com/file/d/1QFjQ8gl4KpJHx0Tulp6deBpliVA-mRvF/view?usp=sharing,400_1,"S,M,L"
,401,어블릭 글램핑 셋업,FCMM,FC-67096708,"남, 여",세트,,,,,,,,,투피스,"레귤러, 오버핏",,,,"면, 폴리에스터",그레이,"케쥬얼, 캠퍼스, 스트릿","봄, 여름, 가을","10대_이하, 20대, 30대",https://drive.google.com/open?id=1VSIu6q_OOjABULEsU7yJzqGgM2dDtdzP,108000,https://store.musinsa.com/app/goods/1756794,401_1,"M,L,XL"
,402,스트링 크롭 블라우스,MIXXO,MIWBWB656B,여,상의,,,셔츠/블라우스,오버핏,,,,,,,,,,폴리에스터,스카이블루,"미니멀, 러블리","봄, 여름","10대_이하, 20대, 30대","https://drive.google.com/open?id=1eNm9RDmq3EdhMgZUZTCjLXyxeanmkpkW, https://drive.google.com/open?id=1pABTu30S2pz3gxgjEsW88lAimzl6jPMJ",39900,https://mixxo.com/product/%EC%8A%A4%ED%8A%B8%EB%A7%81-%ED%81%AC%EB%A1%AD-%EB%B8%94%EB%9D%BC%EC%9A%B0%EC%8A%A4-miwbwb656b/1312/category/48/display/1/,"402_1, 402_2","S,M,L"
,403,오버핏 타이다이 반팔티셔츠 옐로우블루,UNDERBASE,ESST9056,"남, 여",상의,,,티셔츠,오버핏,,,,,,,,,,면,"옐로우, 블루",스트릿,여름,20대,"https://drive.google.com/open?id=1J-EcnhpBwEaJkvTUGsDmHbodUudWmCY8, https://drive.google.com/open?id=15PUinPQ1h8Sz0ksSjN8hpv489FD8jKPl",29800,https://store.musinsa.com/app/goods/1458171/0,,
,404,헤비코튼 스트레치 유틸리티 카고 조거팬츠,THAT'S IT,190113,"남, 여",하의,,,,,"트레이닝 팬츠, 조거 팬츠",레귤러,,,,,,,,면,화이트,스트릿,"봄, 여름, 가을, 겨울",20대,"https://drive.google.com/open?id=1OK5w-auCbIc42W-5QluYYuXN3B0nq-qW, https://drive.google.com/open?id=1V5RAAbA_9cL3grxZUzFPCsdH2NMjvT-d",57000,https://store.musinsa.com/app/goods/964935,,
,405,나이키 덩크 로우 레트로,NIKE,DD1391-102,"남, 여",신발,,,,,,,,,,,스니커즈,,,기타,스카이블루,"캠퍼스, 스트릿","봄, 여름, 가을, 겨울","20대, 30대","https://drive.google.com/open?id=1JFa1NX3FeO5reFY8XWyAsepraWJ5wnyl, https://drive.google.com/open?id=1BIvl5gB2c6E2zPk2EpimBXUV_iorHcIF",119000,https://kream.co.kr/products/33799,,
2021. 8. 18 오후 4:28:12,406,EASYGOING CROP PANTS,FIRSTFLOOR,P0000CTZ,남,하의,,,,,청바지,"레귤러, 테이퍼드",,,,,,,,데님,아이보리,미니멀,"봄, 여름, 가을, 겨울","20대, 30대",https://drive.google.com/open?id=1OWDtQxAyedwefdcll-WjERkwtI7yhUcE,59800,https://store.musinsa.com/app/goods/1017833,,
2021. 8. 18 오후 4:35:33,407,OVERSIZE HENLY NECK KNIT BLACK,GOODLIFEWORKS,,"남, 여",상의,,,니트,레귤러,,,,,,,,,,아크릴,블랙,미니멀,"가을, 겨울","20대, 30대","https://drive.google.com/open?id=1kEZMdzCekwzK7gkDvigwW9dmHv3e0J9k, https://drive.google.com/open?id=1xkPYrDE5zQnYyjyj7fmPytrPORE24-72",44000,https://goodlifeworks.co.kr/product/oversize-henly-neck-knit-black/625/category/158/display/1/,,
2021. 8. 18 오후 5:07:26,408,버핑레더 라운드 코지 크로스백,LAFUDGESTORE,f-1255,남,가방,,,,,,,,,,,,가죽백,,가죽,블랙,미니멀,"봄, 여름, 가을, 겨울",20대,https://drive.google.com/open?id=1PSrAjZ9UrUnG2WaJCY8MaknbhBnrLydy,39000,https://store.musinsa.com/app/goods/1540397,,
2021. 8. 18 오후 5:47:12,409,유니섹스 실키 골지 하프 넥 니트 티 브라운,IRONYPORNO WHITELINE,IRT061,"남, 여",상의,,,니트,레귤러,,,,,,,,,,폴리에스터,브라운,미니멀,"가을, 겨울","20대, 30대",https://drive.google.com/open?id=1oz9tPpGgMnj7SXKbN_a-0OpmNQ8Pl6Cr,32000,https://store.musinsa.com/app/goods/1731610,,
2021. 8. 18 오후 6:19:30,410,하프 폴라 니트 티셔츠,ESN,esbhawto003_1_1,남,상의,,,니트,슬림,,,,,,,,,,"폴리에스터, 레이온",블랙,미니멀,"가을, 겨울",20대,https://drive.google.com/open?id=1rUDRs3xkfPUyqaGXFOTtIdmKq4WuT4r3,36800,https://store.musinsa.com/app/goods/659554,,
